,Date,Open,High,Low,Close,Adj Close,Volume
PFE,2022-08-26,47.619998931884766,47.959999084472656,46.70000076293945,46.81999969482422,45.99982452392578,16546700.0
PFE,2022-08-29,46.380001068115234,46.689998626708984,46.119998931884766,46.22999954223633,45.42015838623047,13400500.0
PFE,2022-08-30,46.34000015258789,46.349998474121094,45.79999923706055,45.849998474121094,45.046817779541016,16303000.0
PFE,2022-08-31,46.0099983215332,46.290000915527344,45.130001068115234,45.22999954223633,44.437679290771484,26416800.0
PFE,2022-09-01,45.13999938964844,46.650001525878906,45.13999938964844,46.630001068115234,45.81315612792969,19947600.0
PFE,2022-09-02,46.7400016784668,46.79999923706055,45.529998779296875,45.70000076293945,44.899444580078125,14667700.0
PFE,2022-09-06,45.959999084472656,46.439998626708984,45.529998779296875,45.7599983215332,44.95839309692383,17153500.0
PFE,2022-09-07,45.70000076293945,46.209999084472656,45.380001068115234,46.130001068115234,45.32191467285156,15378900.0
PFE,2022-09-08,46.02000045776367,47.119998931884766,45.869998931884766,47.08000183105469,46.255271911621094,18271000.0
PFE,2022-09-09,47.20000076293945,47.9900016784668,47.099998474121094,47.84000015258789,47.001956939697266,17501700.0
PFE,2022-09-12,48.08000183105469,48.349998474121094,47.689998626708984,47.7599983215332,46.92335891723633,13744800.0
PFE,2022-09-13,47.130001068115234,47.31999969482422,46.02000045776367,46.189998626708984,45.380859375,16603200.0
PFE,2022-09-14,46.20000076293945,46.40999984741211,45.779998779296875,46.150001525878906,45.34156036376953,17162500.0
PFE,2022-09-15,46.11000061035156,46.290000915527344,45.70000076293945,45.939998626708984,45.13523864746094,15802000.0
PFE,2022-09-16,46.09000015258789,46.619998931884766,45.63999938964844,46.029998779296875,45.223663330078125,30629500.0
PFE,2022-09-19,45.68000030517578,45.880001068115234,44.779998779296875,45.439998626708984,44.64399719238281,16256200.0
PFE,2022-09-20,45.0,45.27000045776367,44.439998626708984,44.77000045776367,43.98573303222656,15369000.0
PFE,2022-09-21,44.810001373291016,44.97999954223633,43.900001525878906,43.91999816894531,43.1506233215332,17505200.0
PFE,2022-09-22,43.66999816894531,45.0,43.52000045776367,44.56999969482422,43.78923797607422,18508100.0
PFE,2022-09-23,44.439998626708984,44.560001373291016,43.58000183105469,44.08000183105469,43.30782699584961,18871700.0
PFE,2022-09-26,43.810001373291016,44.33000183105469,43.66999816894531,43.83000183105469,43.06220245361328,18680200.0
PFE,2022-09-27,44.220001220703125,44.58000183105469,43.7400016784668,44.09000015258789,43.31764602661133,21562700.0
PFE,2022-09-28,44.66999816894531,44.810001373291016,44.220001220703125,44.43000030517578,43.65169143676758,16532600.0
PFE,2022-09-29,44.40999984741211,44.619998931884766,43.95000076293945,44.15999984741211,43.38642120361328,13559900.0
PFE,2022-09-30,44.16999816894531,44.61000061035156,43.72999954223633,43.7599983215332,42.99342727661133,22962300.0
PFE,2022-10-03,44.06999969482422,44.279998779296875,43.4900016784668,44.13999938964844,43.36677169799805,22834300.0
PFE,2022-10-04,44.25,44.84000015258789,44.09000015258789,44.459999084472656,43.6811637878418,28198800.0
PFE,2022-10-05,44.119998931884766,44.369998931884766,43.68000030517578,44.119998931884766,43.34711837768555,15673400.0
PFE,2022-10-06,43.7599983215332,43.779998779296875,43.040000915527344,43.09000015258789,42.335166931152344,22068200.0
PFE,2022-10-07,43.04999923706055,43.04999923706055,41.91999816894531,42.31999969482422,41.578651428222656,20095000.0
PFE,2022-10-10,42.349998474121094,42.619998931884766,41.75,41.75,41.018638610839844,17888000.0
PFE,2022-10-11,41.65999984741211,42.56999969482422,41.45000076293945,41.91999816894531,41.1856575012207,20981200.0
PFE,2022-10-12,42.09000015258789,43.13999938964844,41.91999816894531,42.029998779296875,41.293731689453125,18803600.0
PFE,2022-10-13,41.7599983215332,43.15999984741211,41.70000076293945,42.97999954223633,42.22709274291992,23135200.0
PFE,2022-10-14,42.88999938964844,43.380001068115234,42.36000061035156,42.86000061035156,42.109195709228516,16980500.0
PFE,2022-10-17,43.189998626708984,43.810001373291016,43.189998626708984,43.650001525878906,42.88535690307617,16678400.0
PFE,2022-10-18,44.04999923706055,44.36000061035156,43.619998931884766,44.09000015258789,43.31764602661133,18442800.0
PFE,2022-10-19,43.90999984741211,44.06999969482422,42.7400016784668,43.11000061035156,42.35481262207031,23054700.0
PFE,2022-10-20,43.27000045776367,43.40999984741211,42.81999969482422,42.90999984741211,42.15831756591797,17715000.0
PFE,2022-10-21,43.310001373291016,45.15999984741211,42.9900016784668,44.95000076293945,44.16258239746094,36575700.0
PFE,2022-10-24,45.08000183105469,45.869998931884766,44.9900016784668,45.540000915527344,44.74224853515625,24972000.0
PFE,2022-10-25,45.27000045776367,45.81999969482422,44.88999938964844,45.59000015258789,44.79137420654297,23127000.0
PFE,2022-10-26,45.91999816894531,46.650001525878906,45.619998931884766,46.060001373291016,45.25313949584961,21407900.0
PFE,2022-10-27,45.810001373291016,46.11000061035156,45.68000030517578,45.7400016784668,44.93874740600586,20377700.0
PFE,2022-10-28,45.97999954223633,47.52000045776367,45.93000030517578,47.43000030517578,46.59914016723633,27854000.0
PFE,2022-10-31,47.08000183105469,47.38999938964844,46.540000915527344,46.54999923706055,45.734554290771484,29961700.0
PFE,2022-11-01,48.0,48.41999816894531,47.400001525878906,48.0099983215332,47.16897964477539,30614500.0
PFE,2022-11-02,47.77000045776367,48.16999816894531,46.95000076293945,47.06999969482422,46.245445251464844,25813100.0
PFE,2022-11-03,46.36000061035156,46.79999923706055,46.15999984741211,46.56999969482422,46.14635467529297,20124600.0
PFE,2022-11-04,47.470001220703125,47.540000915527344,46.61000061035156,47.220001220703125,46.790443420410156,24528500.0
PFE,2022-11-07,47.15999984741211,47.650001525878906,46.75,47.09000015258789,46.661624908447266,20304400.0
PFE,2022-11-08,47.040000915527344,47.75,46.75,47.349998474121094,46.91925811767578,18054500.0
PFE,2022-11-09,47.15999984741211,47.5,46.70000076293945,46.720001220703125,46.29499053955078,15348100.0
PFE,2022-11-10,47.529998779296875,47.75,46.849998474121094,47.380001068115234,46.9489860534668,20480600.0
PFE,2022-11-11,47.06999969482422,47.70000076293945,46.310001373291016,47.599998474121094,47.1669807434082,20909800.0
PFE,2022-11-14,47.9900016784668,49.81999969482422,47.93000030517578,49.2400016784668,48.79206466674805,26143000.0
PFE,2022-11-15,49.34000015258789,49.529998779296875,48.18000030517578,48.56999969482422,48.12815856933594,25440500.0
PFE,2022-11-16,48.79999923706055,49.060001373291016,48.04999923706055,48.04999923706055,47.61288833618164,15822200.0
PFE,2022-11-17,47.79999923706055,48.5,47.529998779296875,48.33000183105469,47.89034652709961,13231100.0
PFE,2022-11-18,48.63999938964844,48.83000183105469,47.869998931884766,48.22999954223633,47.79125213623047,20666500.0
PFE,2022-11-21,48.099998474121094,48.279998779296875,47.720001220703125,48.18000030517578,47.74170684814453,14736000.0
PFE,2022-11-22,48.34000015258789,49.25,48.2400016784668,49.08000183105469,48.633522033691406,16358600.0
PFE,2022-11-23,48.959999084472656,49.220001220703125,48.52000045776367,48.849998474121094,48.405609130859375,10710800.0
PFE,2022-11-25,48.93000030517578,49.220001220703125,48.84000015258789,49.209999084472656,48.76233673095703,6760200.0
PFE,2022-11-28,49.18000030517578,49.7400016784668,49.060001373291016,49.56999969482422,49.11906051635742,20704000.0
PFE,2022-11-29,49.5,49.66999816894531,49.099998474121094,49.4900016784668,49.039791107177734,17160900.0
PFE,2022-11-30,49.63999938964844,50.130001068115234,49.040000915527344,50.130001068115234,49.67396926879883,35572700.0
PFE,2022-12-01,50.310001373291016,51.15999984741211,50.279998779296875,51.08000183105469,50.61532974243164,23592600.0
PFE,2022-12-02,50.560001373291016,51.33000183105469,50.47999954223633,50.90999984741211,50.44687271118164,16881600.0
PFE,2022-12-05,50.90999984741211,51.029998779296875,50.349998474121094,50.72999954223633,50.26850891113281,17959800.0
PFE,2022-12-06,50.66999816894531,50.849998474121094,49.18000030517578,49.709999084472656,49.257789611816406,21787100.0
PFE,2022-12-07,49.75,51.150001525878906,49.75,50.2400016784668,49.7829704284668,15929900.0
PFE,2022-12-08,50.18000030517578,51.869998931884766,50.02000045776367,51.779998779296875,51.308956146240234,26116800.0
PFE,2022-12-09,51.75,52.84000015258789,51.630001068115234,51.720001220703125,51.24950408935547,19933500.0
PFE,2022-12-12,52.119998931884766,52.59000015258789,51.75,52.15999984741211,51.68550109863281,18532200.0
PFE,2022-12-13,53.099998474121094,54.040000915527344,52.880001068115234,53.06999969482422,52.587223052978516,29461800.0
PFE,2022-12-14,53.13999938964844,54.93000030517578,52.900001525878906,54.47999954223633,53.984397888183594,36260300.0
PFE,2022-12-15,54.06999969482422,54.43000030517578,53.400001525878906,53.61000061035156,53.122310638427734,21627100.0
PFE,2022-12-16,53.0099983215332,53.13999938964844,51.400001525878906,51.400001525878906,50.93241500854492,65689500.0
PFE,2022-12-19,51.52000045776367,51.810001373291016,50.70000076293945,51.36000061035156,50.89278030395508,16081900.0
PFE,2022-12-20,51.209999084472656,51.5099983215332,50.84000015258789,51.31999969482422,50.85314178466797,12433800.0
PFE,2022-12-21,51.61000061035156,52.15999984741211,51.20000076293945,51.65999984741211,51.19004821777344,12925000.0
PFE,2022-12-22,51.40999984741211,51.70000076293945,50.95000076293945,51.63999938964844,51.170230865478516,14822300.0
PFE,2022-12-23,51.560001373291016,51.95000076293945,51.2400016784668,51.83000183105469,51.35850524902344,10666500.0
PFE,2022-12-27,51.86000061035156,51.93000030517578,51.04999923706055,51.130001068115234,50.66487121582031,12033800.0
PFE,2022-12-28,51.04999923706055,51.38999938964844,50.75,50.79999923706055,50.33787155151367,10053900.0
PFE,2022-12-29,51.02000045776367,51.66999816894531,50.9900016784668,51.33000183105469,50.86305236816406,8971300.0
PFE,2022-12-30,51.290000915527344,51.400001525878906,50.75,51.2400016784668,50.77387237548828,11396200.0
PFE,2023-01-03,51.0099983215332,51.33000183105469,50.81999969482422,51.2599983215332,50.79368591308594,15603800.0
PFE,2023-01-04,50.290000915527344,50.630001068115234,49.52000045776367,50.130001068115234,49.67396926879883,21808400.0
PFE,2023-01-05,49.72999954223633,49.9900016784668,48.91999816894531,49.65999984741211,49.20824432373047,20057400.0
PFE,2023-01-06,49.97999954223633,51.599998474121094,49.560001373291016,50.91999816894531,50.45677947998047,29635900.0
PFE,2023-01-09,50.04999923706055,50.2599983215332,48.310001373291016,48.38999938964844,47.94979476928711,30839100.0
PFE,2023-01-10,48.349998474121094,48.470001220703125,47.380001068115234,47.619998931884766,47.18680191040039,29212000.0
PFE,2023-01-11,47.70000076293945,47.7400016784668,46.86000061035156,47.45000076293945,47.018348693847656,23022200.0
PFE,2023-01-12,47.27000045776367,47.720001220703125,46.58000183105469,47.709999084472656,47.27598190307617,23345300.0
PFE,2023-01-13,47.5,48.15999984741211,47.4900016784668,47.849998474121094,47.41470718383789,18737500.0
PFE,2023-01-17,46.540000915527344,46.7400016784668,45.709999084472656,46.08000183105469,45.66081237792969,29391400.0
PFE,2023-01-18,45.54999923706055,45.849998474121094,44.970001220703125,45.0,44.59063720703125,33835000.0
PFE,2023-01-19,44.720001220703125,45.27000045776367,44.63999938964844,44.959999084472656,44.55099868774414,26614900.0
PFE,2023-01-20,45.279998779296875,45.43000030517578,44.72999954223633,45.11000061035156,44.69963455200195,25197600.0
PFE,2023-01-23,45.040000915527344,45.31999969482422,44.81999969482422,44.97999954223633,44.57081604003906,19398600.0
PFE,2023-01-24,44.91999816894531,44.95000076293945,44.150001525878906,44.709999084472656,44.30327224731445,18853100.0
PFE,2023-01-25,45.029998779296875,45.11000061035156,44.59000015258789,45.06999969482422,44.65999984741211,20828000.0
PFE,2023-01-26,44.20000076293945,44.29999923706055,43.61000061035156,44.25,44.25,38465500.0
PFE,2023-01-27,44.220001220703125,44.34000015258789,43.779998779296875,43.790000915527344,43.790000915527344,23798600.0
PFE,2023-01-30,43.790000915527344,44.13999938964844,43.400001525878906,43.54999923706055,43.54999923706055,24402200.0
PFE,2023-01-31,43.0,44.279998779296875,42.70000076293945,44.15999984741211,44.15999984741211,49722500.0
PFE,2023-02-01,43.90999984741211,44.18000030517578,43.40999984741211,43.970001220703125,43.970001220703125,24482300.0
PFE,2023-02-02,43.630001068115234,44.459999084472656,43.5,44.34000015258789,44.34000015258789,35279200.0
PFE,2023-02-03,44.36000061035156,44.38999938964844,43.880001068115234,44.060001373291016,44.060001373291016,23742000.0
PFE,2023-02-06,44.189998626708984,44.29999923706055,43.72999954223633,43.7599983215332,43.7599983215332,18071200.0
PFE,2023-02-07,43.81999969482422,43.900001525878906,43.25,43.59000015258789,43.59000015258789,22999500.0
PFE,2023-02-08,43.54999923706055,44.099998474121094,43.529998779296875,43.97999954223633,43.97999954223633,19362300.0
PFE,2023-02-09,44.119998931884766,44.33000183105469,43.2400016784668,43.34000015258789,43.34000015258789,20809200.0
PFE,2023-02-10,43.5,43.97999954223633,43.2599983215332,43.880001068115234,43.880001068115234,18619600.0
PFE,2023-02-13,43.68000030517578,44.0099983215332,43.5099983215332,43.9900016784668,43.9900016784668,17878000.0
PFE,2023-02-14,44.09000015258789,44.20000076293945,43.58000183105469,43.720001220703125,43.720001220703125,17506900.0
PFE,2023-02-15,43.41999816894531,43.61000061035156,43.11000061035156,43.31999969482422,43.31999969482422,18994700.0
PFE,2023-02-16,43.150001525878906,43.18000030517578,42.77000045776367,42.95000076293945,42.95000076293945,17832000.0
PFE,2023-02-17,42.88999938964844,43.369998931884766,42.58000183105469,43.209999084472656,43.209999084472656,18293400.0
PFE,2023-02-21,42.810001373291016,42.93000030517578,42.619998931884766,42.70000076293945,42.70000076293945,17356600.0
PFE,2023-02-22,42.720001220703125,42.88999938964844,42.310001373291016,42.380001068115234,42.380001068115234,17394200.0
PFE,2023-02-23,42.290000915527344,42.75,42.220001220703125,42.29999923706055,42.29999923706055,21104300.0
PFE,2023-02-24,42.029998779296875,42.04999923706055,41.5099983215332,41.75,41.75,16806100.0
PFE,2023-02-27,41.439998626708984,41.72999954223633,40.72999954223633,40.779998779296875,40.779998779296875,26370300.0
PFE,2023-02-28,40.5,40.709999084472656,40.09000015258789,40.56999969482422,40.56999969482422,31086900.0
PFE,2023-03-01,40.560001373291016,40.7599983215332,40.13999938964844,40.18000030517578,40.18000030517578,21104400.0
PFE,2023-03-02,40.060001373291016,40.779998779296875,39.810001373291016,40.619998931884766,40.619998931884766,19110600.0
PFE,2023-03-03,40.90999984741211,41.18000030517578,40.7400016784668,41.150001525878906,41.150001525878906,20910700.0
PFE,2023-03-06,41.09000015258789,41.2599983215332,40.81999969482422,41.11000061035156,41.11000061035156,19434800.0
PFE,2023-03-07,41.060001373291016,41.130001068115234,40.099998474121094,40.34000015258789,40.34000015258789,23205800.0
PFE,2023-03-08,40.31999969482422,40.56999969482422,39.90999984741211,40.119998931884766,40.119998931884766,16756100.0
PFE,2023-03-09,40.40999984741211,40.56999969482422,39.310001373291016,39.459999084472656,39.459999084472656,18585100.0
PFE,2023-03-10,39.290000915527344,39.93000030517578,39.22999954223633,39.38999938964844,39.38999938964844,26297500.0
PFE,2023-03-13,39.2599983215332,40.5099983215332,39.2599983215332,39.86000061035156,39.86000061035156,35299400.0
PFE,2023-03-14,40.04999923706055,40.150001525878906,39.52000045776367,39.900001525878906,39.900001525878906,24583600.0
PFE,2023-03-15,39.7599983215332,40.529998779296875,39.459999084472656,40.279998779296875,40.279998779296875,25498400.0
PFE,2023-03-16,40.060001373291016,40.4900016784668,39.720001220703125,40.369998931884766,40.369998931884766,21095900.0
PFE,2023-03-17,40.630001068115234,40.790000915527344,39.9900016784668,40.099998474121094,40.099998474121094,57441400.0
PFE,2023-03-20,40.13999938964844,40.86000061035156,39.939998626708984,40.810001373291016,40.810001373291016,20825400.0
PFE,2023-03-21,40.86000061035156,40.90999984741211,40.310001373291016,40.65999984741211,40.65999984741211,19982000.0
PFE,2023-03-22,40.70000076293945,40.849998474121094,39.9900016784668,40.0099983215332,40.0099983215332,15444200.0
PFE,2023-03-23,40.16999816894531,40.5,40.0,40.18000030517578,40.18000030517578,16958100.0
