,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,moving_average_5,moving_average_20
MA,2022-05-04,359.3699951171875,369.239990234375,353.6600036621094,368.5199890136719,366.76806640625,3346600.0,0.02998964633061796,363.774365234375,355.8218521118164
MA,2022-05-05,362.1000061035156,367.7699890136719,349.0299987792969,353.3699951171875,351.6900634765625,3424800.0,-0.04111045729097462,358.7065734863281,355.8372772216797
MA,2022-05-06,346.25,351.260009765625,340.7799987792969,347.1199951171875,345.46978759765625,3635200.0,-0.017686811556223536,355.47002563476565,355.71635284423826
MA,2022-05-09,341.0,342.3900146484375,324.8900146484375,327.989990234375,326.4307556152344,5777400.0,-0.055110555729971034,349.28955078125,354.5081253051758
MA,2022-05-10,332.3099975585937,333.67999267578125,323.04998779296875,325.3299865722656,323.78338623046875,5003500.0,-0.008110048882422394,342.8284118652344,353.41136474609374
MA,2022-05-11,325.4800109863281,331.0,318.54998779296875,325.8699951171875,324.32080078125,4263900.0,0.0016597965604039366,334.3389587402344,352.4196014404297
MA,2022-05-12,321.7699890136719,325.5799865722656,312.7699890136719,321.239990234375,319.7128295898437,3891500.0,-0.014208065533589775,327.9435119628906,350.73265838623047
MA,2022-05-13,327.6700134277344,335.2300109863281,326.0899963378906,332.79998779296875,331.2178649902344,3536000.0,0.03598552931125831,325.09312744140624,349.48760375976565
MA,2022-05-16,328.5400085449219,333.54998779296875,325.0299987792969,329.7300109863281,328.1625061035156,2062300.0,-0.009224619833863246,325.4394775390625,348.14054107666016
MA,2022-05-17,340.1099853515625,341.17999267578125,332.5299987792969,338.8599853515625,337.2490539550781,2802300.0,0.027689171317750283,328.1326110839844,346.89598541259767
MA,2022-05-18,333.6199951171875,341.6000061035156,333.5599975585937,335.8999938964844,334.3031311035156,4521400.0,-0.008735155271791806,330.1290771484375,345.43347015380857
MA,2022-05-19,330.0,336.2099914550781,324.42999267578125,332.2200012207031,330.6406555175781,4380700.0,-0.010955552745940067,332.31464233398435,343.8301284790039
MA,2022-05-20,335.70001220703125,339.6099853515625,327.69000244140625,336.17999267578125,334.581787109375,3428700.0,0.011919682368242146,332.9874267578125,343.0836929321289
MA,2022-05-23,339.0299987792969,351.29998779296875,338.9599914550781,348.42999267578125,346.7735900878906,3420800.0,0.036438931968912236,336.7096435546875,342.7766616821289
MA,2022-05-24,343.8900146484375,344.0,335.9800109863281,340.69000244140625,339.07037353515625,2561500.0,-0.022213965460235796,337.07390747070315,342.6064758300781
MA,2022-05-25,340.5799865722656,347.739990234375,339.2099914550781,344.760009765625,343.1210327148437,3033400.0,0.011946367172853245,338.8374877929688,341.7699722290039
MA,2022-05-26,348.0,353.25,346.010009765625,349.8900146484375,348.2266845703125,2817400.0,0.014880031734201271,342.3546936035156,340.32985534667966
MA,2022-05-27,353.3900146484375,357.7900085449219,352.1099853515625,357.7799987792969,356.0791320800781,2658700.0,0.02254981555895119,346.65416259765624,340.05118560791016
MA,2022-05-31,353.0899963378906,360.9700012207031,351.1400146484375,357.8699951171875,356.1686706542969,3873800.0,0.000251456954794671,348.5331787109375,339.9929626464844
MA,2022-06-01,358.20001220703125,364.4400024414063,354.8500061035156,357.0599975585937,355.362548828125,2190000.0,-0.0022633148072540576,351.79161376953124,339.9566360473633
MA,2022-06-02,360.489990234375,365.0499877929688,357.760009765625,363.0799865722656,361.35394287109375,2484200.0,0.016859947855300206,355.4381958007813,339.6859298706055
MA,2022-06-03,359.4800109863281,360.9500122070313,355.7699890136719,357.82000732421875,356.11895751953125,2076600.0,-0.0144871405303304,357.016650390625,339.9073745727539
MA,2022-06-06,362.0,368.30999755859375,358.5299987792969,360.1400146484375,358.42791748046875,2196100.0,0.00648367606436917,357.4864074707031,340.5552810668945
MA,2022-06-07,356.92999267578125,364.4800109863281,356.3299865722656,364.0199890136719,362.2894592285156,2158800.0,0.010773551834888151,358.7105651855469,342.3482162475586
MA,2022-06-08,365.0,367.1199951171875,360.9800109863281,362.3299865722656,360.60748291015625,1709600.0,-0.004642631121372087,359.7595520019531,344.18942108154295
MA,2022-06-09,359.760009765625,362.2099914550781,348.94000244140625,349.0,347.34088134765625,2250600.0,-0.03678959031974749,356.9569396972656,345.3404251098633
MA,2022-06-10,341.3299865722656,344.3099975585937,334.6000061035156,334.75,333.1586303710937,3300500.0,-0.04083092932089216,352.3648742675781,346.0127151489258
MA,2022-06-13,322.0,330.8999938964844,317.9200134277344,319.739990234375,318.219970703125,4825100.0,-0.04483947977373137,344.3232849121094,345.3628204345703
MA,2022-06-14,320.1000061035156,324.0,319.6600036621094,322.1400146484375,320.6085510253906,2788400.0,0.007506066690245561,335.9871032714844,344.98512268066406
MA,2022-06-15,327.4100036621094,330.6300048828125,319.42999267578125,325.3900146484375,323.8431091308594,2357800.0,0.01008880797197631,328.634228515625,344.3148254394531
MA,2022-06-16,316.0899963378906,316.45001220703125,305.0799865722656,308.7799987792969,307.31207275390625,4528500.0,-0.051046435483279695,320.628466796875,342.9652725219727
MA,2022-06-17,307.0,314.1400146484375,303.6499938964844,310.69000244140625,309.21295166015625,6235300.0,0.006185500261072452,315.8393310546875,341.8938873291016
MA,2022-06-21,316.04998779296875,320.2300109863281,314.8800048828125,317.3999938964844,315.8910827636719,3193700.0,0.021597190763391172,315.37355346679686,340.95935211181643
MA,2022-06-22,313.4700012207031,319.0400085449219,311.3599853515625,316.1499938964844,314.64703369140625,2671500.0,-0.003938221558461463,314.18125,339.3530242919922
MA,2022-06-23,318.8999938964844,319.9800109863281,313.5400085449219,316.760009765625,315.254150390625,2387600.0,0.0019295166780888273,312.4634582519531,338.16221313476564
MA,2022-06-24,319.2200012207031,330.8099975585937,319.2200012207031,330.5,328.9288024902344,4318900.0,0.04337659657348003,316.78680419921875,337.45260162353514
MA,2022-06-27,331.9700012207031,331.9700012207031,327.1199951171875,328.8299865722656,327.2667541503906,2810800.0,-0.005052912141657484,320.39756469726564,336.40460510253905
MA,2022-06-28,332.70001220703125,337.1499938964844,318.1199951171875,318.2900085449219,316.77685546875,3394200.0,-0.03205305320081531,320.57471923828126,334.43949127197266
MA,2022-06-29,319.1099853515625,326.1099853515625,318.4100036621094,322.5899963378906,321.0564270019531,3779500.0,0.013509735510413012,321.8565979003906,332.68387908935546
MA,2022-06-30,315.29998779296875,318.2900085449219,309.69000244140625,315.4800109863281,313.980224609375,3411500.0,-0.022040369846061614,321.6018127441406,330.614762878418
MA,2022-07-01,314.1000061035156,318.94000244140625,311.3099975585937,318.239990234375,316.72711181640625,2287700.0,0.008748599407649493,319.161474609375,328.38342132568357
MA,2022-07-05,313.0799865722656,320.3099975585937,309.4599914550781,319.260009765625,317.7422790527344,2112100.0,0.003205179469816244,317.25657958984374,326.46458740234374
MA,2022-07-06,319.0,322.3599853515625,315.7200012207031,320.1700134277344,318.64794921875,2219200.0,0.002850329420169162,317.63079833984375,324.4755889892578
MA,2022-07-07,322.3500061035156,324.8599853515625,319.5199890136719,324.07000732421875,323.02374267578125,2202100.0,0.013732376021121873,318.0242614746094,322.5123031616211
MA,2022-07-08,322.7799987792969,324.9800109863281,319.3500061035156,323.0599975585937,322.0169982910156,1662100.0,-0.0031166265873406873,319.6316162109375,320.58277893066406
MA,2022-07-11,319.3800048828125,326.2200012207031,319.1499938964844,324.19000244140625,323.14337158203125,2073800.0,0.0034978690472660112,320.9148681640625,319.37290344238284
MA,2022-07-12,320.2099914550781,327.3599853515625,320.2099914550781,322.8599853515625,321.817626953125,2761500.0,-0.004102651471437402,321.7299377441406,318.80585327148435
MA,2022-07-13,315.95001220703125,324.92999267578125,313.8099975585937,323.3699951171875,322.32598876953125,2442600.0,0.0015796580852929232,322.4655456542969,319.0111541748047
MA,2022-07-14,316.1600036621094,327.5799865722656,315.3900146484375,325.0299987792969,323.98065185546875,2743900.0,0.005133508136449416,322.65692749023435,319.1797592163086
MA,2022-07-15,333.6300048828125,335.57000732421875,329.760009765625,332.57000732421875,331.4963073730469,3387400.0,0.023197852941326147,324.55278930664065,319.56241912841796
MA,2022-07-18,335.5,337.510009765625,329.7900085449219,331.010009765625,329.9413452148437,2468500.0,-0.0046907374942590785,325.9123840332031,320.69388275146486
MA,2022-07-19,331.7799987792969,342.010009765625,331.7799987792969,340.3800048828125,339.28106689453125,2689800.0,0.02830721828331617,329.4050720214844,322.1972885131836
MA,2022-07-20,340.3800048828125,343.3099975585937,336.2900085449219,341.2699890136719,340.1681823730469,2563600.0,0.0026146919621405917,332.9735107421875,323.41114349365233
MA,2022-07-21,341.8699951171875,347.2300109863281,340.0599975585937,346.9200134277344,345.79998779296875,2230800.0,0.01655594412338579,337.3373779296875,324.96879119873046
MA,2022-07-22,348.8800048828125,351.0899963378906,340.3999938964844,343.8800048828125,342.7698059082031,2253000.0,-0.008762816633122061,339.5920776367187,326.3445739746094
MA,2022-07-25,344.45001220703125,345.5400085449219,340.1099853515625,344.2099914550781,343.09869384765625,2180100.0,0.0009595009063931847,342.2235473632812,327.05306854248045
MA,2022-07-26,342.6499938964844,344.6300048828125,339.29998779296875,341.2799987792969,340.1781921386719,2254200.0,-0.00851213298492226,342.40297241210936,327.69864044189455
MA,2022-07-27,343.010009765625,348.9200134277344,331.239990234375,343.2699890136719,342.1617431640625,4580300.0,0.005830917652069889,342.8016845703125,328.96788482666017
MA,2022-07-28,348.0,353.260009765625,340.6199951171875,352.45001220703125,351.3121337890625,3635500.0,0.026742880546445136,343.90411376953125,330.4806701660156
MA,2022-07-29,354.1300048828125,356.79998779296875,349.9599914550781,353.7900085449219,352.6478271484375,3176800.0,0.0038020131697955595,345.8797180175781,332.41405029296874
MA,2022-08-01,347.8099975585937,354.8399963378906,345.6600036621094,350.5400085449219,349.4082946777344,2289400.0,-0.009186310594619163,347.1416381835937,334.04810943603513
MA,2022-08-02,347.0799865722656,351.1499938964844,343.9800109863281,349.010009765625,347.8832397460937,2878800.0,-0.004364678672116984,348.68264770507807,335.55515747070314
MA,2022-08-03,350.0,356.4800109863281,348.5400085449219,354.1300048828125,352.9867248535156,2921200.0,0.014670109175557666,350.84764404296874,337.27209625244143
MA,2022-08-04,354.6700134277344,358.6099853515625,349.6499938964844,356.07000732421875,354.9204406738281,2339500.0,0.005478154514493294,351.5693054199219,338.86693115234374
MA,2022-08-05,350.3999938964844,357.8299865722656,350.3999938964844,357.510009765625,356.35577392578125,1848700.0,0.0040440985851029065,352.31089477539064,340.58386993408203
MA,2022-08-08,359.0,359.0,349.8900146484375,352.1600036621094,351.0230712890625,2477600.0,-0.014964546744875795,352.63385009765625,341.9778549194336
MA,2022-08-09,350.3999938964844,351.1199951171875,345.3500061035156,346.5400085449219,345.42120361328125,2467400.0,-0.015958688000790144,352.1414428710938,343.1580337524414
MA,2022-08-10,354.3399963378906,354.54998779296875,351.04998779296875,353.3800048828125,352.2391052246094,2443700.0,0.019737936003955125,351.9919189453125,344.6536895751953
MA,2022-08-11,355.8500061035156,355.8500061035156,350.3500061035156,350.5799865722656,349.4481506347656,2609400.0,-0.007923466044646221,350.8974609375,345.9270645141602
MA,2022-08-12,354.739990234375,355.45001220703125,350.260009765625,354.2699890136719,353.126220703125,2514200.0,0.010525367101466232,350.2515502929688,347.00856018066406
MA,2022-08-15,352.3299865722656,361.9500122070313,350.82000732421875,359.95001220703125,358.78790283203125,2526300.0,0.016033026711052667,351.8045166015625,348.4508880615234
MA,2022-08-16,354.2699890136719,360.0,353.1000061035156,359.25,358.09014892578125,2448700.0,-0.0019447531556733288,354.3383056640625,349.39134216308594
MA,2022-08-17,353.5,356.9599914550781,351.75,355.3299865722656,354.18280029296875,2439900.0,-0.010911633968524348,354.7270446777344,350.09207305908205
MA,2022-08-18,354.32000732421875,359.5199890136719,353.57000732421875,357.3599853515625,356.20623779296875,1934900.0,0.005712975046575641,356.078662109375,350.61238555908204
MA,2022-08-19,356.6300048828125,356.7699890136719,353.5599975585937,354.2799987792969,353.13623046875,1740700.0,-0.008618623141583126,356.0806640625,351.1307067871094
MA,2022-08-22,350.0,351.0,344.2799987792969,345.510009765625,344.39453125,2312400.0,-0.02475446715605012,353.2019897460938,351.19549865722655
MA,2022-08-23,342.69000244140625,345.2099914550781,339.3699951171875,340.8900146484375,339.7894287109375,2240700.0,-0.013371590200192851,349.541845703125,351.17606048583986
MA,2022-08-24,340.17999267578125,342.2900085449219,338.3500061035156,339.7099914550781,338.6132507324219,2218400.0,-0.003461490791451971,346.4279357910156,350.99863586425784
MA,2022-08-25,340.0,345.1300048828125,337.32000732421875,344.6700134277344,343.5572509765625,2228500.0,0.014600728806231755,343.89813842773435,350.6108917236328
MA,2022-08-26,345.04998779296875,345.6400146484375,331.70001220703125,331.9599914550781,330.8882751464844,1925000.0,-0.03687587962142125,339.44854736328125,349.52291412353514
MA,2022-08-29,329.989990234375,332.8099975585937,327.7699890136719,329.3500061035156,328.28668212890625,2308200.0,-0.007862451507012147,336.2269775390625,348.4668334960937
MA,2022-08-30,331.0,332.9700012207031,325.57000732421875,327.8099975585937,326.7516784667969,2618900.0,-0.004675802418042108,333.6194274902344,347.4102554321289
MA,2022-08-31,328.2900085449219,331.17999267578125,324.2799987792969,324.3699951171875,323.32275390625,3129000.0,-0.01049397688371878,330.561328125,345.92705688476565
MA,2022-09-01,323.8099975585937,325.6099853515625,319.2099914550781,325.25,324.1999206542969,2493200.0,0.0027129756178596587,326.6898620605469,344.3910308837891
MA,2022-09-02,329.4100036621094,329.6700134277344,320.5299987792969,322.5599975585937,321.51861572265625,1936800.0,-0.008270529265489213,324.81593017578126,342.6491729736328
MA,2022-09-06,322.5,326.989990234375,320.5599975585937,324.0799865722656,323.03369140625,2043400.0,0.004712248714396905,323.76533203125,341.2497039794922
MA,2022-09-07,324.0799865722656,329.20001220703125,322.04998779296875,328.6199951171875,327.5590515136719,1998300.0,0.014008941568050659,323.926806640625,340.3565963745117
MA,2022-09-08,324.5299987792969,330.2900085449219,323.4800109863281,330.07000732421875,329.0043640136719,2114000.0,0.004412372344226423,325.06312866210936,339.19485931396486
MA,2022-09-09,330.5400085449219,337.0199890136719,330.1499938964844,335.8500061035156,334.7657165527344,1815700.0,0.017511477564543965,327.17628784179686,338.46073760986326
MA,2022-09-12,338.0899963378906,339.4800109863281,335.94000244140625,338.4200134277344,337.3274230957031,2097800.0,0.007652236822061731,330.3380493164062,337.67079772949216
MA,2022-09-13,330.0,332.79998779296875,324.5799865722656,325.44000244140625,324.3893127441406,2316900.0,-0.03835475406306299,330.6091735839844,335.9508682250977
MA,2022-09-14,327.0400085449219,328.4800109863281,323.3500061035156,325.8500061035156,324.7980041503906,2657900.0,0.001259879380096418,330.0569641113281,334.2862609863281
MA,2022-09-15,323.5899963378906,325.94000244140625,315.1700134277344,316.9599914550781,315.9366760253906,2486800.0,-0.027282581825524232,327.44342651367185,332.3739547729492
MA,2022-09-16,312.8500061035156,315.6300048828125,309.1099853515625,315.1300048828125,314.11260986328125,3650900.0,-0.005773518241240172,323.31280517578125,330.26927337646487
